    INFO: 2024-08-10 13:08:10,409:               log.py:   20: Logging to /home/haruhiko/Documents/JNet/mdpdf.log
   ERROR: 2024-08-10 13:08:11,148:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:322: /experiments/images/JNet_584_pretrain_beads_roi005_im007._heatmap_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,151:      pdf_renderer.py:  470: printSegment: |
   DEBUG: 2024-08-10 13:08:11,152:      pdf_renderer.py:  470: printSegment: volume: 3.322938720703126, MSE: 0.0010796904098242521, quantized loss: 0.00029913525213487446
   DEBUG: 2024-08-10 13:08:11,152:      pdf_renderer.py:  470: printSegment: beads
   DEBUG: 2024-08-10 13:08:11,153:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:11,153:      pdf_renderer.py:  470: printSegment: roi006
   DEBUG: 2024-08-10 13:08:11,153:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:11,154:      pdf_renderer.py:  470: printSegment: im008.
   DEBUG: 2024-08-10 13:08:11,154:      pdf_renderer.py:  470: printSegment: |original|output|reconst|heatmap|
   DEBUG: 2024-08-10 13:08:11,154:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:11,155:      pdf_renderer.py:  470: printSegment: | :---: | :---: | :---: | :---: |
   DEBUG: 2024-08-10 13:08:11,155:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:11,155:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,156:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:330: /experiments/images/JNet_584_pretrain_beads_roi006_im008._original_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,159:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,159:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:330: /experiments/images/JNet_584_pretrain_beads_roi006_im008._output_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,162:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,163:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:330: /experiments/images/JNet_584_pretrain_beads_roi006_im008._reconst_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,166:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,166:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:330: /experiments/images/JNet_584_pretrain_beads_roi006_im008._heatmap_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,169:      pdf_renderer.py:  470: printSegment: |
   DEBUG: 2024-08-10 13:08:11,170:      pdf_renderer.py:  470: printSegment: volume: 3.613320556640626, MSE: 0.001059770118445158, quantized loss: 0.0003323771816212684
   DEBUG: 2024-08-10 13:08:11,170:      pdf_renderer.py:  470: printSegment: beads
   DEBUG: 2024-08-10 13:08:11,171:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:11,171:      pdf_renderer.py:  470: printSegment: roi007
   DEBUG: 2024-08-10 13:08:11,171:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:11,171:      pdf_renderer.py:  470: printSegment: im009.
   DEBUG: 2024-08-10 13:08:11,172:      pdf_renderer.py:  470: printSegment: |original|output|reconst|heatmap|
   DEBUG: 2024-08-10 13:08:11,172:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:11,172:      pdf_renderer.py:  470: printSegment: | :---: | :---: | :---: | :---: |
   DEBUG: 2024-08-10 13:08:11,173:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:11,173:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,173:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:338: /experiments/images/JNet_584_pretrain_beads_roi007_im009._original_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,177:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,177:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:338: /experiments/images/JNet_584_pretrain_beads_roi007_im009._output_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,180:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,181:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:338: /experiments/images/JNet_584_pretrain_beads_roi007_im009._reconst_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,184:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,184:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:338: /experiments/images/JNet_584_pretrain_beads_roi007_im009._heatmap_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,187:      pdf_renderer.py:  470: printSegment: |
   DEBUG: 2024-08-10 13:08:11,188:      pdf_renderer.py:  470: printSegment: volume: 3.435328613281251, MSE: 0.00111062778159976, quantized loss: 0.0003017105918843299
   DEBUG: 2024-08-10 13:08:11,188:      pdf_renderer.py:  470: printSegment: beads
   DEBUG: 2024-08-10 13:08:11,189:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:11,189:      pdf_renderer.py:  470: printSegment: roi008
   DEBUG: 2024-08-10 13:08:11,189:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:11,189:      pdf_renderer.py:  470: printSegment: im010.
   DEBUG: 2024-08-10 13:08:11,190:      pdf_renderer.py:  470: printSegment: |original|output|reconst|heatmap|
   DEBUG: 2024-08-10 13:08:11,190:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:11,191:      pdf_renderer.py:  470: printSegment: | :---: | :---: | :---: | :---: |
   DEBUG: 2024-08-10 13:08:11,191:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:11,191:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,191:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:346: /experiments/images/JNet_584_pretrain_beads_roi008_im010._original_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,195:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,195:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:346: /experiments/images/JNet_584_pretrain_beads_roi008_im010._output_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,198:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,199:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:346: /experiments/images/JNet_584_pretrain_beads_roi008_im010._reconst_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,202:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,202:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:346: /experiments/images/JNet_584_pretrain_beads_roi008_im010._heatmap_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,205:      pdf_renderer.py:  470: printSegment: |
   DEBUG: 2024-08-10 13:08:11,206:      pdf_renderer.py:  470: printSegment: volume: 3.5335095214843757, MSE: 0.0010923290392383933, quantized loss: 0.00030853398493491113
   DEBUG: 2024-08-10 13:08:11,206:      pdf_renderer.py:  470: printSegment: beads
   DEBUG: 2024-08-10 13:08:11,206:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:11,207:      pdf_renderer.py:  470: printSegment: roi009
   DEBUG: 2024-08-10 13:08:11,207:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:11,207:      pdf_renderer.py:  470: printSegment: im011.
   DEBUG: 2024-08-10 13:08:11,208:      pdf_renderer.py:  470: printSegment: |original|output|reconst|heatmap|
   DEBUG: 2024-08-10 13:08:11,208:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:11,209:      pdf_renderer.py:  470: printSegment: | :---: | :---: | :---: | :---: |
   DEBUG: 2024-08-10 13:08:11,209:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:11,209:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,209:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:354: /experiments/images/JNet_584_pretrain_beads_roi009_im011._original_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,213:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,213:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:354: /experiments/images/JNet_584_pretrain_beads_roi009_im011._output_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,216:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,217:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:354: /experiments/images/JNet_584_pretrain_beads_roi009_im011._reconst_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,220:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,220:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:354: /experiments/images/JNet_584_pretrain_beads_roi009_im011._heatmap_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,223:      pdf_renderer.py:  470: printSegment: |
   DEBUG: 2024-08-10 13:08:11,224:      pdf_renderer.py:  470: printSegment: volume: 3.334980224609376, MSE: 0.0010555305052548647, quantized loss: 0.0002989350468851626
   DEBUG: 2024-08-10 13:08:11,224:      pdf_renderer.py:  470: printSegment: beads
   DEBUG: 2024-08-10 13:08:11,224:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:11,225:      pdf_renderer.py:  470: printSegment: roi010
   DEBUG: 2024-08-10 13:08:11,225:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:11,225:      pdf_renderer.py:  470: printSegment: im012.
   DEBUG: 2024-08-10 13:08:11,226:      pdf_renderer.py:  470: printSegment: |original|output|reconst|heatmap|
   DEBUG: 2024-08-10 13:08:11,226:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:11,226:      pdf_renderer.py:  470: printSegment: | :---: | :---: | :---: | :---: |
   DEBUG: 2024-08-10 13:08:11,226:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:11,227:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,227:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:362: /experiments/images/JNet_584_pretrain_beads_roi010_im012._original_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,230:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,231:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:362: /experiments/images/JNet_584_pretrain_beads_roi010_im012._output_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,234:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,234:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:362: /experiments/images/JNet_584_pretrain_beads_roi010_im012._reconst_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,238:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,238:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:362: /experiments/images/JNet_584_pretrain_beads_roi010_im012._heatmap_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,241:      pdf_renderer.py:  470: printSegment: |
   DEBUG: 2024-08-10 13:08:11,242:      pdf_renderer.py:  470: printSegment: volume: 3.898695312500001, MSE: 0.001117922249250114, quantized loss: 0.00033721773070283234
   DEBUG: 2024-08-10 13:08:11,242:      pdf_renderer.py:  470: printSegment: beads
   DEBUG: 2024-08-10 13:08:11,242:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:11,243:      pdf_renderer.py:  470: printSegment: roi011
   DEBUG: 2024-08-10 13:08:11,243:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:11,243:      pdf_renderer.py:  470: printSegment: im013.
   DEBUG: 2024-08-10 13:08:11,244:      pdf_renderer.py:  470: printSegment: |original|output|reconst|heatmap|
   DEBUG: 2024-08-10 13:08:11,244:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:11,244:      pdf_renderer.py:  470: printSegment: | :---: | :---: | :---: | :---: |
   DEBUG: 2024-08-10 13:08:11,244:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:11,245:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,245:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:370: /experiments/images/JNet_584_pretrain_beads_roi011_im013._original_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,249:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,249:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:370: /experiments/images/JNet_584_pretrain_beads_roi011_im013._output_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,252:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,252:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:370: /experiments/images/JNet_584_pretrain_beads_roi011_im013._reconst_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,256:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,256:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:370: /experiments/images/JNet_584_pretrain_beads_roi011_im013._heatmap_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,259:      pdf_renderer.py:  470: printSegment: |
   DEBUG: 2024-08-10 13:08:11,259:      pdf_renderer.py:  470: printSegment: volume: 3.940753173828126, MSE: 0.0011050108587369323, quantized loss: 0.00034512538695707917
   DEBUG: 2024-08-10 13:08:11,260:      pdf_renderer.py:  470: printSegment: beads
   DEBUG: 2024-08-10 13:08:11,260:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:11,261:      pdf_renderer.py:  470: printSegment: roi012
   DEBUG: 2024-08-10 13:08:11,261:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:11,261:      pdf_renderer.py:  470: printSegment: im014.
   DEBUG: 2024-08-10 13:08:11,262:      pdf_renderer.py:  470: printSegment: |original|output|reconst|heatmap|
   DEBUG: 2024-08-10 13:08:11,262:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:11,262:      pdf_renderer.py:  470: printSegment: | :---: | :---: | :---: | :---: |
   DEBUG: 2024-08-10 13:08:11,263:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:11,263:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,263:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:378: /experiments/images/JNet_584_pretrain_beads_roi012_im014._original_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,266:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,267:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:378: /experiments/images/JNet_584_pretrain_beads_roi012_im014._output_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,270:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,270:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:378: /experiments/images/JNet_584_pretrain_beads_roi012_im014._reconst_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,273:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,274:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:378: /experiments/images/JNet_584_pretrain_beads_roi012_im014._heatmap_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,277:      pdf_renderer.py:  470: printSegment: |
   DEBUG: 2024-08-10 13:08:11,277:      pdf_renderer.py:  470: printSegment: volume: 3.4553366699218757, MSE: 0.001213587005622685, quantized loss: 0.0002906744775827974
   DEBUG: 2024-08-10 13:08:11,278:      pdf_renderer.py:  470: printSegment: beads
   DEBUG: 2024-08-10 13:08:11,278:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:11,278:      pdf_renderer.py:  470: printSegment: roi013
   DEBUG: 2024-08-10 13:08:11,279:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:11,279:      pdf_renderer.py:  470: printSegment: im015.
   DEBUG: 2024-08-10 13:08:11,279:      pdf_renderer.py:  470: printSegment: |original|output|reconst|heatmap|
   DEBUG: 2024-08-10 13:08:11,280:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:11,280:      pdf_renderer.py:  470: printSegment: | :---: | :---: | :---: | :---: |
   DEBUG: 2024-08-10 13:08:11,280:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:11,281:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,281:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:386: /experiments/images/JNet_584_pretrain_beads_roi013_im015._original_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,284:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,285:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:386: /experiments/images/JNet_584_pretrain_beads_roi013_im015._output_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,288:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,288:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:386: /experiments/images/JNet_584_pretrain_beads_roi013_im015._reconst_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,292:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,292:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:386: /experiments/images/JNet_584_pretrain_beads_roi013_im015._heatmap_depth.png: No such file or directory
